payload_entropy,topic_diversity,temporal_clustering_score,normal_emergency_ratio,inter_alert_interval_mean,freq_rolling_std_5w,inter_interval_variance,alert_rate_acceleration,label,attack_type,window_start_time
0.0,0.0,1.0,727.0,0.0273930907926776,4.919349550499538,0.0,0.0,1,normal,2026-04-06T13:32:31+00:00
4.3970701939268455,2.0,1.0,147.5,8.517341172943512,4.086563348340513,158.98009447961647,0.0,0,slow_poisoning,2026-04-06T13:37:31+00:00
0.0,0.0,1.0,1107.0,0.0273930907926776,6.024948132556828,0.0,0.0,1,normal,2026-04-06T13:42:31+00:00
4.206149140259838,1.0,1.0,0.0,0.0077852681279182,4.219004621945798,0.0,0.0,0,slow_poisoning,2026-04-06T13:52:31+00:00
0.0,0.0,1.0,1485.0,0.0273930907926776,6.024948132556828,0.0,0.0,1,normal,2026-04-06T13:52:31+00:00
0.0,0.0,1.0,1863.0,0.0273930907926776,4.919349550499538,0.0,0.0,1,normal,2026-04-06T14:02:31+00:00
4.206149140259838,1.0,1.0,0.0,0.0077852681279182,2.6076809620810573,0.0,0.0,0,slow_poisoning,2026-04-06T14:07:31+00:00
0.0,0.0,1.0,2243.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T14:12:31+00:00
4.4149851115418235,1.0,1.0,0.0,0.0049999989569187,2.4899799195977432,2.775557561562892e-17,0.0,0,slow_poisoning,2026-04-06T14:22:31+00:00
0.0,0.0,1.0,2273.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T14:22:31+00:00
0.0,0.0,1.0,2271.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T14:32:31+00:00
4.4149851115418235,1.0,1.0,0.0,0.0049999989569187,0.8366600265340614,2.775557561562892e-17,0.0,0,slow_poisoning,2026-04-06T14:37:31+00:00
0.0,0.0,1.0,2272.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T14:42:31+00:00
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T14:52:31+00:00
4.4149851115418235,1.0,1.0,0.0,0.0049999989569187,0.5477225575051429,2.775557561562892e-17,0.0,0,slow_poisoning,2026-04-06T14:52:31+00:00
0.0,0.0,1.0,2279.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T15:02:31+00:00
4.521041246235754,1.0,1.5,0.0,15.437392567793545,0.7071067811865316,158.98009447961647,-2.0,0,slow_poisoning,2026-04-06T15:07:31+00:00
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T15:12:31+00:00
4.695569291869308,2.0,1.3333333333333333,0.0,8.452876014634967,0.4472135954999342,126.62368141680888,0.0,0,slow_poisoning,2026-04-06T15:22:31+00:00
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T15:22:31+00:00
0.0,0.0,1.0,2285.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T15:32:31+00:00
4.67627568047844,2.0,1.2,0.0,9.734091808088124,0.8944271909999056,125.15723823151158,-1.0,0,slow_poisoning,2026-04-06T15:37:31+00:00
0.0,0.0,1.0,2282.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T15:42:31+00:00
4.630199922368012,2.0,1.5,0.0,8.177132611296006,2.0736441353327693,101.51624761422634,2.0,0,slow_poisoning,2026-04-06T15:52:31+00:00
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T15:52:31+00:00
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T16:02:31+00:00
4.553748073763098,1.0,1.2857142857142856,0.0,6.805029743661483,2.073644135332771,106.0051003903562,-1.0,0,slow_poisoning,2026-04-06T16:07:31+00:00
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T16:12:31+00:00
4.464898879302971,1.0,1.5,0.0,6.999758582562208,1.923538406167134,89.03117541440396,-4.0,0,slow_poisoning,2026-04-06T16:22:31+00:00
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T16:22:31+00:00
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T16:32:31+00:00
4.187302042158443,1.0,1.7999999999999998,0.0,8.424449475482106,1.3038404810405302,90.825310316569,-3.0,0,slow_poisoning,2026-04-06T16:37:31+00:00
0.0,0.0,1.0,2278.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T16:42:31+00:00
4.639823707575927,2.0,1.5,0.0,10.314008840670189,1.5811388300841898,74.21277417465292,0.0,0,slow_poisoning,2026-04-06T16:52:31+00:00
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T16:52:31+00:00
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T17:02:31+00:00
4.734056029857366,2.0,1.9999094483498152,0.0,7.962290248168366,1.5811388300841898,103.47103424879384,4.0,0,slow_poisoning,2026-04-06T17:07:31+00:00
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T17:12:31+00:00
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T17:22:31+00:00
4.863336422816486,2.0,1.9999094483498152,0.0,4.914346629546748,2.40831891575846,74.49181668641499,4.0,0,slow_poisoning,2026-04-06T17:22:31+00:00
0.0,0.0,1.0,2274.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T17:32:31+00:00
4.86862499067748,2.0,1.5555555555555556,0.0,3.808204474858939,2.588435821108958,72.54841427316401,-3.0,0,slow_poisoning,2026-04-06T17:37:31+00:00
0.0,0.0,1.0,2275.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T17:42:31+00:00
0.0,0.0,1.0,2276.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T17:52:31+00:00
4.8133966181039,2.0,1.0,0.0,0.9204611548533044,2.30217288664427,4.301634277149746,-7.0,0,slow_poisoning,2026-04-06T17:52:31+00:00
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T18:02:31+00:00
4.8632429444509535,2.0,1.5,156.25,15.437392567793545,2.30217288664427,158.98009447961647,-2.0,0,slow_poisoning,2026-04-06T18:07:31+00:00
0.0,0.0,1.0,2277.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T18:12:31+00:00
4.597087528504539,1.0,1.0,682.0,9.356044597923756,3.361547262794322,0.0,0.0,0,slow_poisoning,2026-04-06T18:22:31+00:00
0.0,0.0,1.0,2280.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T18:22:31+00:00
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T18:32:31+00:00
4.597087528504539,1.0,1.0,1055.0,9.356044597923756,3.1144823004794855,0.0,0.0,0,slow_poisoning,2026-04-06T18:37:31+00:00
0.0,0.0,1.0,2279.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T18:42:31+00:00
4.597087528504539,1.0,1.0,1431.0,9.356044597923756,2.1908902300206594,0.0,0.0,0,slow_poisoning,2026-04-06T18:52:31+00:00
0.0,0.0,1.0,2281.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T18:52:31+00:00
0.0,0.0,1.0,2068.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T19:02:31+00:00
3.720175521442704,1.0,1.0,2544.81,0.0273930907926776,1.0954451150103186,0.0,0.0,0,slow_poisoning,2026-04-06T19:07:31+00:00
0.0,0.0,1.0,1689.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T19:12:31+00:00
0.0,0.0,1.0,1307.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T19:22:31+00:00
4.714080400938563,2.0,1.0,601.6,1.9346526246517897,1.516575088810301,14.873708596932197,5.0,0,slow_poisoning,2026-04-06T19:22:31+00:00
0.0,0.0,1.0,926.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T19:32:31+00:00
4.785148245041168,2.0,1.4285714285714286,430.2857142857143,2.2026769388467073,2.5099800796022222,12.0764586701289,7.0,0,slow_poisoning,2026-04-06T19:37:31+00:00
0.0,0.0,1.0,548.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T19:42:31+00:00
4.785148245041168,2.0,1.4285714285714286,429.42857142857144,2.2026769388467073,2.792848008753786,12.0764586701289,-3.0,0,slow_poisoning,2026-04-06T19:52:31+00:00
0.0,0.0,1.0,168.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T19:52:31+00:00
4.785148245041168,2.0,1.4285714285714286,429.8571428571428,2.2026769388467073,2.6076809620810586,12.0764586701289,-7.0,0,slow_poisoning,2026-04-06T20:07:31+00:00
4.611052349205378,1.0,1.0,1280.5,0.0093370676040649,2.1908902300206634,0.0,0.0,0,slow_poisoning,2026-04-06T20:22:31+00:00
4.171645763354332,1.0,1.0,355.0,0.0050000008195638,2.4899799195977455,6.93889390390723e-18,0.0,0,slow_poisoning,2026-04-06T20:52:31+00:00
4.171645763354332,1.0,1.0,104.33333333333331,0.0050000008195638,2.4083189157584566,6.93889390390723e-18,0.0,0,slow_poisoning,2026-04-06T21:07:31+00:00
4.1781458029976175,1.0,1.0,0.0,6.335756106674671,2.167948338867877,158.98009447961647,0.0,0,slow_poisoning,2026-04-06T21:22:31+00:00
4.1781458029976175,1.0,1.0,0.0,6.335756106674671,1.870828693386967,158.98009447961647,0.0,0,slow_poisoning,2026-04-06T21:37:31+00:00
4.6907961140405,2.0,1.1428571428571428,0.0,4.867777527620395,1.870828693386969,128.6491927513356,-7.0,0,slow_poisoning,2026-04-06T21:52:31+00:00
4.6907961140405,2.0,1.1428571428571428,0.0,4.867777527620395,1.643167672515499,128.6491927513356,-7.0,0,slow_poisoning,2026-04-06T22:07:31+00:00
0.0,0.0,1.0,99.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T22:22:31+00:00
4.7108611625979,2.0,1.1111111111111112,0.0,3.969030008185655,1.224744871391594,86.92678183602288,-5.0,0,slow_poisoning,2026-04-06T22:22:31+00:00
0.0,0.0,1.0,404.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T22:32:31+00:00
4.7108611625979,2.0,1.1111111111111112,0.0,3.969030008185655,1.3416407864998805,86.92678183602288,-5.0,0,slow_poisoning,2026-04-06T22:37:31+00:00
0.0,0.0,1.0,709.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T22:42:31+00:00
0.0,0.0,1.0,1014.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T22:52:31+00:00
4.453987842407402,2.0,1.0,0.0,0.886570637114346,1.6733200530681558,0.1611329358090981,-5.0,0,slow_poisoning,2026-04-06T22:52:31+00:00
0.0,0.0,1.0,1318.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T23:02:31+00:00
4.453987842407402,2.0,1.0,0.0,0.886570637114346,2.0000000000000027,0.1611329358090981,-5.0,0,slow_poisoning,2026-04-06T23:07:31+00:00
0.0,0.0,1.0,1623.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T23:12:31+00:00
0.0,0.0,1.0,1829.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T23:22:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T23:32:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T23:42:31+00:00
0.0,0.0,1.0,1829.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-06T23:52:31+00:00
0.0,0.0,1.0,1828.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T00:02:31+00:00
4.458478883582407,1.0,1.0,0.0,0.0050000008195638,2.683281572999748,6.93889390390723e-18,0.0,0,slow_poisoning,2026-04-07T00:07:31+00:00
0.0,0.0,1.0,1827.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T00:12:31+00:00
4.714286339725225,2.0,1.5,0.0,3.5974701046943665,2.4494897427831783,39.31910232617443,-8.0,0,slow_poisoning,2026-04-07T00:22:31+00:00
0.0,0.0,1.0,1827.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T00:22:31+00:00
0.0,0.0,1.0,1826.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T00:32:31+00:00
4.696423997691888,2.0,1.7777777777777777,0.0,4.423924549948424,2.4494897427831783,39.16630330879104,-7.0,0,slow_poisoning,2026-04-07T00:37:31+00:00
0.0,0.0,1.0,1826.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T00:42:31+00:00
0.0,0.0,1.0,1828.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T00:52:31+00:00
4.696423997691888,2.0,1.7777777777777777,0.0,4.423924549948424,2.6832815729997495,39.16630330879104,-7.0,0,slow_poisoning,2026-04-07T00:52:31+00:00
0.0,0.0,1.0,1831.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T01:02:31+00:00
4.651389884536544,2.0,1.9999094483498152,0.0,4.835097982802174,3.271085446759229,53.00625851077055,0.0,0,slow_poisoning,2026-04-07T01:07:31+00:00
0.0,0.0,1.0,1834.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T01:12:31+00:00
4.665321381917315,2.0,1.9999094483498152,0.0,4.402741879224777,1.5165750888103238,62.27091832260013,6.0,0,slow_poisoning,2026-04-07T01:22:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T01:22:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T01:32:31+00:00
4.749624447429724,2.0,1.9999094483498152,0.0,2.095987458658569,3.781534080237816,16.284900383386635,0.0,0,slow_poisoning,2026-04-07T01:37:31+00:00
0.0,0.0,1.0,1833.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T01:42:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T01:52:31+00:00
4.749624447429724,2.0,1.9999094483498152,0.0,2.095987458658569,4.33589667773577,16.284900383386635,0.0,0,slow_poisoning,2026-04-07T01:52:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T02:02:31+00:00
4.762819924250312,2.0,1.5,0.0,1.756605521521785,3.7416573867739538,17.18240714123386,-12.0,0,slow_poisoning,2026-04-07T02:07:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T02:12:31+00:00
4.542592381392247,2.0,1.8,0.0,5.63192253270083,4.0987803063838495,158.98009447961647,-8.0,0,slow_poisoning,2026-04-07T02:22:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T02:22:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T02:32:31+00:00
3.813660689665103,1.0,1.0,0.0,0.0273930907926776,7.014271166700077,0.0,0.0,0,slow_poisoning,2026-04-07T02:37:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T02:42:31+00:00
4.655073466802504,1.0,1.6,0.0,8.807598326355219,6.534523701081818,147.2216668613295,1.0,0,slow_poisoning,2026-04-07T02:52:31+00:00
0.0,0.0,1.0,1835.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T02:52:31+00:00
0.0,0.0,1.0,1833.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T03:02:31+00:00
4.655073466802504,1.0,1.6,0.0,8.807598326355219,4.393176527297757,147.2216668613295,1.0,0,slow_poisoning,2026-04-07T03:07:31+00:00
0.0,0.0,1.0,1831.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T03:12:31+00:00
4.638736289249501,1.0,1.6,0.0,9.236347828991711,3.193743884534256,158.98009447961647,-3.0,0,slow_poisoning,2026-04-07T03:22:31+00:00
0.0,0.0,1.0,1831.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T03:22:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T03:32:31+00:00
4.638736289249501,1.0,1.6,0.0,9.236347828991711,1.7888543819998166,158.98009447961647,-3.0,0,slow_poisoning,2026-04-07T03:37:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T03:42:31+00:00
0.0,0.0,1.0,1827.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T03:52:31+00:00
3.869576746290426,1.0,1.0,0.0,0.0273930907926776,1.7888543819998317,0.0,0.0,0,slow_poisoning,2026-04-07T03:52:31+00:00
0.0,0.0,1.0,1827.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T04:02:31+00:00
4.555834286432636,1.0,1.0,0.0,15.437392567793545,1.949358868961793,0.0,0.0,0,slow_poisoning,2026-04-07T04:07:31+00:00
0.0,0.0,1.0,1827.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T04:12:31+00:00
4.605004222468322,2.0,1.5,0.0,4.264628456284602,1.816590212458495,15.651184483731296,-4.0,0,slow_poisoning,2026-04-07T04:22:31+00:00
0.0,0.0,1.0,1828.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T04:22:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T04:32:31+00:00
4.605004222468322,2.0,1.5,0.0,4.264628456284602,1.6431676725154984,15.651184483731296,-4.0,0,slow_poisoning,2026-04-07T04:37:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T04:42:31+00:00
0.0,0.0,1.0,1833.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T04:52:31+00:00
4.59593885791281,2.0,1.7999999999999998,0.0,8.135964758694172,1.6431676725154984,70.38310205457098,-3.0,0,slow_poisoning,2026-04-07T04:52:31+00:00
0.0,0.0,1.0,1833.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T05:02:31+00:00
4.257830558006207,2.0,1.5,187.75,9.195793334394692,1.095445115010332,98.83523342262812,-4.0,0,slow_poisoning,2026-04-07T05:07:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T05:12:31+00:00
3.869576746290426,1.0,1.0,1517.0,0.0273930907926776,1.5165750888103102,0.0,0.0,0,slow_poisoning,2026-04-07T05:22:31+00:00
0.0,0.0,1.0,1831.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T05:22:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T05:32:31+00:00
4.57227185598313,2.0,1.5,572.5,15.437392567793545,1.5165750888103102,158.98009447961647,2.0,0,slow_poisoning,2026-04-07T05:37:31+00:00
0.0,0.0,1.0,1829.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T05:42:31+00:00
0.0,0.0,1.0,1828.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T05:52:31+00:00
4.458478883582407,1.0,1.0,1020.0,0.0049999989569187,1.5165750888103102,0.0,0.0,0,slow_poisoning,2026-04-07T05:52:31+00:00
0.0,0.0,1.0,1829.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T06:02:31+00:00
4.802331840736749,2.0,1.2,614.4,10.197570525109768,1.5165750888103102,158.98009447961647,-1.0,0,slow_poisoning,2026-04-07T06:07:31+00:00
0.0,0.0,1.0,1832.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T06:12:31+00:00
4.909159119168544,2.0,1.3333333333333333,341.44444444444446,5.32788875605911,2.9664793948382653,158.98009447961647,3.0,0,slow_poisoning,2026-04-07T06:22:31+00:00
0.0,0.0,1.0,1834.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T06:22:31+00:00
0.0,0.0,1.0,1834.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T06:32:31+00:00
4.762089660271682,2.0,1.0,509.5,0.8484321132302284,2.302172886644267,0.7645724356484181,2.0,0,slow_poisoning,2026-04-07T06:37:31+00:00
0.0,0.0,1.0,1835.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T06:42:31+00:00
4.762089660271682,2.0,1.0,509.8333333333333,0.8484321132302284,2.16794833886788,0.7645724356484181,-6.0,0,slow_poisoning,2026-04-07T06:52:31+00:00
0.0,0.0,1.0,1833.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T06:52:31+00:00
0.0,0.0,1.0,1833.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T07:02:31+00:00
4.585517142836857,1.0,1.0,766.75,0.4869188716014226,1.8708286933869709,0.001442146047546,-4.0,0,slow_poisoning,2026-04-07T07:07:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T07:12:31+00:00
0.0,0.0,1.0,1830.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T07:22:31+00:00
0.0,0.0,1.0,1829.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T07:32:31+00:00
4.606378101794613,1.0,1.0,814.0,0.0089014358818531,2.6076809620810595,0.0,0.0,0,slow_poisoning,2026-04-07T07:37:31+00:00
0.0,0.0,1.0,1827.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T07:42:31+00:00
0.0,0.0,1.0,1692.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T07:52:31+00:00
4.925208722135137,2.0,1.4285714285714286,122.28571428571428,3.391607647140821,2.0,63.73264047968329,7.0,0,slow_poisoning,2026-04-07T07:52:31+00:00
0.0,0.0,1.0,1387.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T08:02:31+00:00
4.876505823053118,2.0,1.875,10.625,4.833729210176638,2.4083189157584592,67.66853595107946,4.0,0,slow_poisoning,2026-04-07T08:07:31+00:00
0.0,0.0,1.0,1083.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T08:12:31+00:00
4.876505823053118,2.0,1.875,0.0,4.833729210176638,2.6832815729997477,67.66853595107946,-6.0,0,slow_poisoning,2026-04-07T08:22:31+00:00
0.0,0.0,1.0,776.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T08:22:31+00:00
0.0,0.0,1.0,472.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T08:32:31+00:00
4.881014874755925,2.0,1.6666666666666667,0.0,4.253714524209499,3.5777087639996634,82.06711743095985,0.0,0,slow_poisoning,2026-04-07T08:37:31+00:00
0.0,0.0,1.0,168.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T08:42:31+00:00
4.7401838069652795,2.0,1.7777777777777777,0.0,5.478768791072071,1.9235384061671343,103.19866483943224,-1.0,0,slow_poisoning,2026-04-07T08:52:31+00:00
4.728219912026859,2.0,1.5,0.0,2.157671080636127,1.7320508075688772,17.454668958217482,-8.0,0,slow_poisoning,2026-04-07T09:07:31+00:00
4.728219912026859,2.0,1.5,0.0,2.157671080636127,1.7320508075688772,17.454668958217482,-8.0,0,slow_poisoning,2026-04-07T09:22:31+00:00
4.226465330438126,1.0,1.0,0.0,0.0275350629041592,5.813776741499454,1.1102171368420506e-06,-13.0,1,normal,2026-04-07T09:22:31+00:00
4.236049762116973,1.0,1.0,0.0,0.3864735208451748,11.627553482998906,3.2229764035528436,-26.0,1,normal,2026-04-07T09:32:31+00:00
4.130843925864308,1.0,1.0,0.0,0.0076759122312068,3.63318042491699,0.0,0.0,0,slow_poisoning,2026-04-07T09:37:31+00:00
4.236049762116973,1.0,1.0,0.0,0.3864735208451748,13.0,3.2229764035528436,-26.0,1,normal,2026-04-07T09:42:31+00:00
4.236049762116973,1.0,1.0,0.0,0.3864735208451748,11.627553482998906,3.2229764035528436,-26.0,1,normal,2026-04-07T09:52:31+00:00
4.236049762116973,1.0,1.0,0.0,0.3864735208451748,5.813776741499453,3.2229764035528436,-26.0,1,normal,2026-04-07T10:02:31+00:00
4.236049762116973,1.0,1.0,0.0,0.3864735208451748,0.0,3.2229764035528436,-26.0,1,normal,2026-04-07T10:12:31+00:00
4.232923585274004,1.0,1.0,0.0,0.0273064598441123,5.813776741499453,8.246278450196876e-06,-13.0,1,normal,2026-04-07T10:22:31+00:00
0.0,0.0,1.0,108.0,0.0273930907926776,11.627553482998906,0.0,0.0,1,normal,2026-04-07T10:32:31+00:00
4.610266050721217,1.0,1.0,0.0,0.0050000008195638,3.24037034920393,6.93889390390723e-18,0.0,0,slow_poisoning,2026-04-07T10:37:31+00:00
0.0,0.0,1.0,461.0,0.0273930907926776,13.0,0.0,0.0,1,normal,2026-04-07T10:42:31+00:00
4.590461769287416,1.0,1.5,0.0,6.528584306438764,2.8284271247461903,127.67145657756345,-4.0,0,slow_poisoning,2026-04-07T10:52:31+00:00
0.0,0.0,1.0,816.0,0.0273930907926776,11.627553482998906,0.0,0.0,1,normal,2026-04-07T10:52:31+00:00
0.0,0.0,1.0,1172.0,0.0273930907926776,5.813776741499453,0.0,0.0,1,normal,2026-04-07T11:02:31+00:00
4.590461769287416,1.0,1.5,0.0,6.528584306438764,2.280350850198276,127.67145657756345,-4.0,0,slow_poisoning,2026-04-07T11:07:31+00:00
0.0,0.0,1.0,1527.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T11:12:31+00:00
0.0,0.0,1.0,1877.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T11:22:31+00:00
4.590461769287416,1.0,1.5,0.0,6.528584306438764,0.8944271909999162,127.67145657756345,-4.0,0,slow_poisoning,2026-04-07T11:22:31+00:00
0.0,0.0,1.0,2123.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T11:32:31+00:00
3.813660689665103,1.0,1.0,0.0,0.0273930907926776,1.30384048104053,0.0,0.0,0,slow_poisoning,2026-04-07T11:37:31+00:00
0.0,0.0,1.0,2127.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T11:42:31+00:00
0.0,0.0,1.0,2123.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T11:52:31+00:00
4.229930850439358,2.0,1.0,0.0,0.8098146095871925,1.4142135623730954,0.0,0.0,0,slow_poisoning,2026-04-07T11:52:31+00:00
0.0,0.0,1.0,2121.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T12:02:31+00:00
4.229930850439358,2.0,1.0,0.0,0.8098146095871925,1.341640786499874,0.0,0.0,0,slow_poisoning,2026-04-07T12:07:31+00:00
0.0,0.0,1.0,2121.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T12:12:31+00:00
4.229930850439358,2.0,1.0,0.0,0.8098146095871925,1.0954451150103326,0.0,0.0,0,slow_poisoning,2026-04-07T12:22:31+00:00
0.0,0.0,1.0,2123.0,0.0273930907926776,0.0,0.0,0.0,1,normal,2026-04-07T12:22:31+00:00
