label,attack_type,window_start_time,window_end_time,n_messages,n_emergency,alert_frequency_per_hour,normal_emergency_ratio,inter_alert_interval_mean,inter_interval_variance,burst_score,topic_diversity,time_sin,time_cos,payload_entropy,consecutive_emergency_count,alert_rate_acceleration,regularity_coefficient,temporal_clustering_score,freq_persistence_5w,freq_rolling_mean_5w,freq_rolling_std_5w
1,normal,2026-04-11T21:42:31+00:00,2026-04-11T22:42:31+00:00,1712,0,0.0,1712.0,0.0273930907926776,0.0,0.0,0.0,-0.5664062369248329,0.8241261886220156,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-11T21:52:31+00:00,2026-04-11T22:52:31+00:00,1367,0,0.0,1367.0,0.0273930907926776,0.0,0.0,0.0,-0.529919264233205,0.8480480961564258,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-11T21:52:31+00:00,2026-04-11T22:52:31+00:00,6,6,6.0,0.0,4.632966829836368,42.904600458203234,2.0,2.0,-0.5112930860770526,0.8594064115014524,4.742441136834427,1.0,-6.0,0.7073058658893062,1.5,1.0,4.8,2.1679483388678755
1,normal,2026-04-11T22:02:31+00:00,2026-04-11T23:02:31+00:00,1024,0,0.0,1024.0,0.0273930907926776,0.0,0.0,0.0,-0.4924235601034665,0.8703556959399,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-11T22:07:31+00:00,2026-04-11T23:07:31+00:00,4,4,4.0,0.0,2.683735728263855,14.586690906283266,2.0,2.0,-0.4539904997395469,0.8910065241883678,4.708058923117743,1.0,-4.0,0.7026860919775736,1.5,1.0,5.2,1.6431676725154936
1,normal,2026-04-11T22:12:31+00:00,2026-04-11T23:12:31+00:00,680,0,0.0,680.0,0.0273930907926776,0.0,0.0,0.0,-0.4539904997395469,0.8910065241883678,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-11T22:22:31+00:00,2026-04-11T23:22:31+00:00,2,2,2.0,0.0,0.8687113933265209,0.0,2.0,1.0,-0.2036417511401782,0.9790454724845836,4.480695608968322,1.0,0.0,100.0,1.0,1.0,5.0,1.9999999999999958
1,normal,2026-04-11T22:22:31+00:00,2026-04-11T23:22:31+00:00,336,0,0.0,336.0,0.0273930907926776,0.0,0.0,0.0,-0.4146932426562393,0.9099612708765432,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-11T22:37:31+00:00,2026-04-11T23:37:31+00:00,2,2,2.0,0.0,0.8687113933265209,0.0,2.0,1.0,-0.2036417511401782,0.9790454724845836,4.480695608968322,1.0,0.0,100.0,1.0,1.0,4.0,1.999999999999994
0,slow_poisoning,2026-04-11T22:52:31+00:00,2026-04-11T23:52:31+00:00,2,2,2.0,0.0,0.8687113933265209,0.0,2.0,1.0,-0.2036417511401782,0.9790454724845836,4.480695608968322,1.0,0.0,100.0,1.0,1.0,3.2,1.7888543819998235
0,slow_poisoning,2026-04-11T23:07:31+00:00,2026-04-12T00:07:31+00:00,3,3,3.0,0.0,15.437392567793545,158.98009447961647,2.0,1.0,-0.2036417511401782,0.9790454724845836,4.486943121252885,1.0,0.0,0.7317553313490405,1.3333333333333333,1.0,2.6,0.8944271909998969
0,slow_poisoning,2026-04-11T23:22:31+00:00,2026-04-12T00:22:31+00:00,12,12,12.0,0.0,1.5625422603704713,11.43447221686862,6.0,1.0,0.0218148850345611,0.9993908270190957,4.451130734313214,1.0,-12.0,0.4620869571027919,1.5,1.0,4.2,4.381780460041327
0,slow_poisoning,2026-04-11T23:37:31+00:00,2026-04-12T00:37:31+00:00,15,15,15.0,0.0,2.111106866438474,17.387982426844736,6.0,2.0,0.0218148850345611,0.9993908270190957,4.532635325749993,1.0,-15.0,0.5062739970801543,1.6,1.0,6.8,6.220932405998316
0,slow_poisoning,2026-04-11T23:52:31+00:00,2026-04-12T00:52:31+00:00,20,20,20.0,0.0,2.0672777367657735,13.855710633865284,6.0,2.0,0.0218148850345611,0.9993908270190957,4.6962374777673945,1.0,-10.0,0.5553725689018257,1.5,1.0,10.4,7.765307463326872
0,slow_poisoning,2026-04-12T00:07:31+00:00,2026-04-12T01:07:31+00:00,19,19,19.0,0.0,1.5491505037579272,9.270052805395387,6.0,2.0,0.0697564737441253,0.9975640502598242,4.645407530702452,1.0,-19.0,0.5088063333714653,1.263157894736842,1.0,13.8,6.833739825307958
0,slow_poisoning,2026-04-12T00:22:31+00:00,2026-04-12T01:22:31+00:00,9,9,9.0,0.0,6.995149873197079,137.2230709608439,5.0,2.0,0.0958457525202239,0.9953961983671789,4.8037483925359625,1.0,-7.0,0.5971500275245646,1.9999094483498152,1.0,15.0,4.636809247747857
0,slow_poisoning,2026-04-12T00:37:31+00:00,2026-04-12T01:37:31+00:00,6,6,6.0,0.0,7.596941553801298,158.98009447961647,5.0,2.0,0.1736481776669303,0.984807753012208,4.86108681810558,1.0,-4.0,0.5115448085829349,1.6666666666666667,1.0,13.8,6.140032573203504
1,normal,2026-04-12T00:42:31+00:00,2026-04-12T01:42:31+00:00,344,0,0.0,344.0,0.0273930907926776,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T00:52:31+00:00,2026-04-12T01:52:31+00:00,4,4,4.0,0.0,6.504753148804109,126.7403730268454,3.0,1.0,0.3338068592337709,0.9426414910921784,4.483892342799163,1.0,-4.0,0.5777944015554515,1.5,1.0,11.6,7.4363969770312845
1,normal,2026-04-12T00:52:31+00:00,2026-04-12T01:52:31+00:00,697,0,0.0,697.0,0.0273930907926776,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T01:02:31+00:00,2026-04-12T02:02:31+00:00,1050,0,0.0,1050.0,0.0273930907926776,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T01:07:31+00:00,2026-04-12T02:07:31+00:00,5,5,5.0,0.0,11.47101132851094,158.98009447961647,3.0,2.0,0.3338068592337709,0.9426414910921784,4.605747569638572,1.0,-3.0,0.847617801658039,1.7999999999999998,1.0,8.6,6.1073725938409895
1,normal,2026-04-12T01:12:31+00:00,2026-04-12T02:12:31+00:00,1401,0,0.0,1401.0,0.0273930907926776,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T01:22:31+00:00,2026-04-12T02:22:31+00:00,1754,0,0.0,1754.0,0.0273930907926776,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T01:22:31+00:00,2026-04-12T02:22:31+00:00,4,4,4.0,0.0,8.793261955181757,158.98009447961647,3.0,2.0,0.414693242656239,0.9099612708765432,4.291512262075957,1.0,-4.0,0.5776787471933656,1.5,1.0,5.6,2.073644135332772
1,normal,2026-04-12T01:32:31+00:00,2026-04-12T02:32:31+00:00,2106,0,0.0,2106.0,0.0273930907926776,0.0,0.0,0.0,0.3907311284892737,0.9205048534524404,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T01:37:31+00:00,2026-04-12T02:37:31+00:00,4,4,4.0,0.0,8.793261955181757,158.98009447961647,3.0,2.0,0.414693242656239,0.9099612708765432,4.291512262075957,1.0,-4.0,0.5776787471933656,1.5,1.0,4.6,0.8944271909999127
1,normal,2026-04-12T01:42:31+00:00,2026-04-12T02:42:31+00:00,2115,0,0.0,2115.0,0.0273930907926776,0.0,0.0,0.0,0.4305110968082951,0.9025852843498606,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T01:52:31+00:00,2026-04-12T02:52:31+00:00,5,5,5.0,0.0,10.140019367448986,158.98009447961647,3.0,1.0,0.5150380749100542,0.8571673007021123,4.6854539208434005,1.0,3.0,0.5051819884246174,1.6,1.0,4.4,0.5477225575051601
1,normal,2026-04-12T01:52:31+00:00,2026-04-12T02:52:31+00:00,2115,0,0.0,2115.0,0.0273930907926776,0.0,0.0,0.0,0.4694715627858908,0.882947592858927,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T02:02:31+00:00,2026-04-12T03:02:31+00:00,2114,0,0.0,2114.0,0.0273930907926776,0.0,0.0,0.0,0.5075383629607041,0.8616291604415258,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T02:07:31+00:00,2026-04-12T03:07:31+00:00,4,4,4.0,0.0,0.1040141123036543,0.0001413888262442,3.0,1.0,0.6560590289905073,0.754709580222772,4.675063195926622,1.0,-4.0,8.747515534631857,1.0,1.0,4.4,0.5477225575051601
1,normal,2026-04-12T02:12:31+00:00,2026-04-12T03:12:31+00:00,2116,0,0.0,2116.0,0.0273930907926776,0.0,0.0,0.0,0.5446390350150271,0.838670567945424,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T02:22:31+00:00,2026-04-12T03:22:31+00:00,2115,0,0.0,2115.0,0.0273930907926776,0.0,0.0,0.0,0.5807029557109398,0.8141155183563192,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T02:22:31+00:00,2026-04-12T03:22:31+00:00,233,11,11.0,20.181818181818183,3.7156336434185504,51.60889625243059,3.0,2.0,0.6560590289905073,0.754709580222772,4.95669540067304,1.0,-3.0,0.5172143920165281,1.4545454545454546,1.0,5.6,3.049590136395381
1,normal,2026-04-12T02:32:31+00:00,2026-04-12T03:32:31+00:00,2115,0,0.0,2115.0,0.0273930907926776,0.0,0.0,0.0,0.6156614753256582,0.788010753606722,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T02:37:31+00:00,2026-04-12T03:37:31+00:00,960,11,11.0,86.27272727272727,3.7156336434185504,51.60889625243059,3.0,2.0,0.6560590289905073,0.754709580222772,4.95669540067304,1.0,-3.0,0.5172143920165281,1.4545454545454546,1.0,7.0,3.674234614174768
1,normal,2026-04-12T02:42:31+00:00,2026-04-12T03:42:31+00:00,2116,0,0.0,2116.0,0.0273930907926776,0.0,0.0,0.0,0.6494480483301837,0.7604059656000309,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T02:52:31+00:00,2026-04-12T03:52:31+00:00,2114,0,0.0,2114.0,0.0273930907926776,0.0,0.0,0.0,0.6819983600624985,0.7313537016191706,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T02:52:31+00:00,2026-04-12T03:52:31+00:00,1664,7,7.0,236.71428571428572,2.275751566514373,6.733254981060351,2.0,2.0,0.7313537016191705,0.6819983600624985,4.788188031710518,1.0,-7.0,0.8770256997795197,1.2857142857142856,1.0,7.6,3.2863353450309982
1,normal,2026-04-12T03:02:31+00:00,2026-04-12T04:02:31+00:00,2137,25,25.0,84.48,0.34005040427049,2.341127219623946,14.0,2.0,0.8526401643540922,0.5224985647159489,4.5782306968624304,1.0,25.0,0.2222443803683441,1.12,0.2,5.0,11.180339887498949
0,slow_poisoning,2026-04-12T03:07:31+00:00,2026-04-12T04:07:31+00:00,2386,11,11.0,215.9090909090909,5.76138584651053,158.98009447961647,4.0,2.0,0.7313537016191705,0.6819983600624985,4.894200087503471,1.0,-3.0,0.4305879010059519,1.4545454545454546,1.0,8.8,3.1937438845342645
1,normal,2026-04-12T03:12:31+00:00,2026-04-12T04:12:31+00:00,2135,25,25.0,84.4,0.34005040427049,2.341127219623946,14.0,2.0,0.8526401643540922,0.5224985647159489,4.5782306968624304,1.0,25.0,0.2222443803683441,1.12,0.4,10.0,13.693063937629153
0,slow_poisoning,2026-04-12T03:22:31+00:00,2026-04-12T04:22:31+00:00,2890,5,5.0,577.0,3.0204952796921134,31.67531335102013,4.0,1.0,0.8767267557075077,0.4809887689193877,4.603853824411713,1.0,5.0,0.5366828302823051,1.6,1.0,9.0,2.8284271247461925
1,normal,2026-04-12T03:22:31+00:00,2026-04-12T04:22:31+00:00,2135,25,25.0,84.4,0.34005040427049,2.341127219623946,14.0,2.0,0.8526401643540922,0.5224985647159489,4.5782306968624304,1.0,25.0,0.2222443803683441,1.12,0.6,15.0,13.693063937629153
1,normal,2026-04-12T03:32:31+00:00,2026-04-12T04:32:31+00:00,2134,25,25.0,84.36,0.34005040427049,2.341127219623946,14.0,2.0,0.8526401643540922,0.5224985647159489,4.5782306968624304,1.0,-25.0,0.2222443803683441,1.12,0.8,20.0,11.180339887498949
0,slow_poisoning,2026-04-12T03:37:31+00:00,2026-04-12T04:37:31+00:00,2897,6,6.0,481.8333333333333,5.338179203122854,50.61477885791166,4.0,2.0,0.8767267557075077,0.4809887689193877,4.692961386960475,1.0,-2.0,0.7503337425677917,1.9999094483498152,1.0,8.0,2.828427124746192
1,normal,2026-04-12T03:42:31+00:00,2026-04-12T04:42:31+00:00,2135,25,25.0,84.4,0.34005040427049,2.341127219623946,14.0,2.0,0.8526401643540922,0.5224985647159489,4.5782306968624304,1.0,-25.0,0.2222443803683441,1.12,1.0,25.0,0.0
1,normal,2026-04-12T03:52:31+00:00,2026-04-12T04:52:31+00:00,2136,25,25.0,84.44,0.34005040427049,2.341127219623946,14.0,2.0,0.8526401643540922,0.5224985647159489,4.5782306968624304,1.0,-25.0,0.2222443803683441,1.12,1.0,25.0,0.0
0,slow_poisoning,2026-04-12T03:52:31+00:00,2026-04-12T04:52:31+00:00,2929,6,6.0,487.1666666666667,5.338179203122854,50.61477885791166,4.0,2.0,0.8767267557075077,0.4809887689193877,4.692961386960475,1.0,-4.0,0.7503337425677917,1.9999094483498152,1.0,7.0,2.345207879911716
1,normal,2026-04-12T04:02:31+00:00,2026-04-12T05:02:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.8703556959398996,0.4924235601034673,0.0,0.0,0.0,11.409203737861285,1.0,0.8,20.0,11.180339887498949
0,slow_poisoning,2026-04-12T04:07:31+00:00,2026-04-12T05:07:31+00:00,2929,2,2.0,1463.5,14.608914896845818,0.0,1.0,2.0,0.9006982393225879,0.4344452574044171,4.654256444880038,1.0,0.0,100.0,1.0,1.0,6.0,3.2403703492039306
1,normal,2026-04-12T04:12:31+00:00,2026-04-12T05:12:31+00:00,2116,0,0.0,2116.0,0.0273930907926776,0.0,0.0,0.0,0.8910065241883679,0.4539904997395468,0.0,0.0,0.0,11.409203737861285,1.0,0.6,15.0,13.693063937629153
1,normal,2026-04-12T04:22:31+00:00,2026-04-12T05:22:31+00:00,2117,0,0.0,2117.0,0.0273930907926776,0.0,0.0,0.0,0.9099612708765432,0.4146932426562391,0.0,0.0,0.0,11.409203737861285,1.0,0.4,10.0,13.693063937629153
0,slow_poisoning,2026-04-12T04:22:31+00:00,2026-04-12T05:22:31+00:00,2936,5,5.0,586.2,11.81254452560097,158.98009447961647,3.0,2.0,0.9255405040175664,0.378648617352433,4.8395071388088216,1.0,3.0,0.7089045816538292,1.7999999999999998,1.0,4.8,1.643167672515498
1,normal,2026-04-12T04:32:31+00:00,2026-04-12T05:32:31+00:00,2117,0,0.0,2117.0,0.0273930907926776,0.0,0.0,0.0,0.9271838545667872,0.3746065934159122,0.0,0.0,0.0,11.409203737861285,1.0,0.2,5.0,11.180339887498949
0,slow_poisoning,2026-04-12T04:37:31+00:00,2026-04-12T05:37:31+00:00,2920,4,4.0,729.0,3.68964559584856,20.599189890443085,3.0,2.0,0.9743700647852352,0.2249510543438649,4.87197307939274,1.0,4.0,0.8129420381994794,1.5,1.0,4.6,1.6733200530681505
1,normal,2026-04-12T04:42:31+00:00,2026-04-12T05:42:31+00:00,2114,0,0.0,2114.0,0.0273930907926776,0.0,0.0,0.0,0.9426414910921784,0.3338068592337709,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T04:52:31+00:00,2026-04-12T05:52:31+00:00,2932,4,4.0,732.0,3.68964559584856,20.599189890443085,3.0,2.0,0.9743700647852352,0.2249510543438649,4.87197307939274,1.0,-4.0,0.8129420381994794,1.5,1.0,4.2,1.4832396974191315
1,normal,2026-04-12T04:52:31+00:00,2026-04-12T05:52:31+00:00,2114,0,0.0,2114.0,0.0273930907926776,0.0,0.0,0.0,0.9563047559630354,0.2923717047227367,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T05:02:31+00:00,2026-04-12T06:02:31+00:00,2114,0,0.0,2114.0,0.0273930907926776,0.0,0.0,0.0,0.9681476403781076,0.2503800040544415,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T05:07:31+00:00,2026-04-12T06:07:31+00:00,2930,6,6.0,487.3333333333333,10.501151173561812,158.98009447961647,3.0,2.0,0.9743700647852352,0.2249510543438649,4.875291707231845,1.0,-2.0,0.5947385775691111,1.5,1.0,4.2,1.4832396974191315
1,normal,2026-04-12T05:12:31+00:00,2026-04-12T06:12:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.9781476007338056,0.2079116908177594,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T05:22:31+00:00,2026-04-12T06:22:31+00:00,2111,0,0.0,2111.0,0.0273930907926776,0.0,0.0,0.0,0.9862856015372312,0.1650476058606778,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T05:22:31+00:00,2026-04-12T06:22:31+00:00,2940,3,3.0,979.0,9.786738624796271,158.98009447961647,2.0,1.0,0.9993908270190958,6.123233995736766e-17,4.672291777845922,1.0,0.0,0.7076604549900176,1.3333333333333333,1.0,4.4,1.140175425099137
1,normal,2026-04-12T05:32:31+00:00,2026-04-12T06:32:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.992546151641322,0.1218693434051477,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T05:37:31+00:00,2026-04-12T06:37:31+00:00,2949,3,3.0,982.0,9.786738624796271,158.98009447961647,2.0,1.0,0.9993908270190958,6.123233995736766e-17,4.672291777845922,1.0,0.0,0.7076604549900176,1.3333333333333333,1.0,4.0,1.2247448713915874
1,normal,2026-04-12T05:42:31+00:00,2026-04-12T06:42:31+00:00,2115,0,0.0,2115.0,0.0273930907926776,0.0,0.0,0.0,0.996917333733128,0.0784590957278447,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T05:52:31+00:00,2026-04-12T06:52:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.9993908270190958,0.0348994967025008,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T05:52:31+00:00,2026-04-12T06:52:31+00:00,2942,3,3.0,979.6666666666666,9.786738624796271,158.98009447961647,2.0,1.0,0.9993908270190958,6.123233995736766e-17,4.672291777845922,1.0,0.0,0.7076604549900176,1.3333333333333333,1.0,3.8,1.303840481040528
1,normal,2026-04-12T06:02:31+00:00,2026-04-12T07:02:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.9993908270190958,-0.0087265354983739,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T06:07:31+00:00,2026-04-12T07:07:31+00:00,2962,5,5.0,591.4,9.767686587758362,158.98009447961647,4.0,1.0,0.9961946980917455,-0.087155742747658,4.688016496806388,1.0,3.0,0.5054811756924303,1.6,1.0,4.0,1.4142135623730936
1,normal,2026-04-12T06:12:31+00:00,2026-04-12T07:12:31+00:00,2112,0,0.0,2112.0,0.0273930907926776,0.0,0.0,0.0,0.9986295347545738,-0.0523359562429438,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T06:22:31+00:00,2026-04-12T07:22:31+00:00,2111,0,0.0,2111.0,0.0273930907926776,0.0,0.0,0.0,0.9953961983671789,-0.0958457525202239,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T06:22:31+00:00,2026-04-12T07:22:31+00:00,2943,9,9.0,326.0,2.927212585695088,28.582859008920117,4.0,1.0,0.9681476403781076,-0.2503800040544414,4.653436921165136,1.0,9.0,0.5475218184043965,1.3333333333333333,1.0,4.6,2.607680962081059
1,normal,2026-04-12T06:32:31+00:00,2026-04-12T07:32:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.9902680687415704,-0.1391731009600653,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T06:37:31+00:00,2026-04-12T07:37:31+00:00,2937,14,14.0,208.78571428571428,2.8198308895986814,21.519338189371823,4.0,1.0,0.9681476403781076,-0.2503800040544414,4.637560561792766,1.0,6.0,0.6078670578083506,1.4285714285714286,1.0,6.8,4.711687595755899
1,normal,2026-04-12T06:42:31+00:00,2026-04-12T07:42:31+00:00,2113,0,0.0,2113.0,0.0273930907926776,0.0,0.0,0.0,0.9832549075639546,-0.1822355254921475,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T06:52:31+00:00,2026-04-12T07:52:31+00:00,1777,0,0.0,1777.0,0.0273930907926776,0.0,0.0,0.0,0.9743700647852352,-0.224951054343865,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T06:52:31+00:00,2026-04-12T07:52:31+00:00,2916,14,14.0,207.28571428571428,2.8198308895986814,21.519338189371823,4.0,1.0,0.9681476403781076,-0.2503800040544414,4.637560561792766,1.0,-4.0,0.6078670578083506,1.4285714285714286,1.0,9.0,5.0497524691810405
1,normal,2026-04-12T07:02:31+00:00,2026-04-12T08:02:31+00:00,1425,0,0.0,1425.0,0.0273930907926776,0.0,0.0,0.0,0.963630453208623,-0.2672383760782568,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T07:07:31+00:00,2026-04-12T08:07:31+00:00,2756,11,11.0,249.54545454545453,4.53676993958652,51.63232181953296,3.0,1.0,0.9523957996432784,-0.3048642990280107,4.64784704226405,1.0,-9.0,0.6313728885998132,1.818181818181818,1.0,10.6,3.78153408023781
1,normal,2026-04-12T07:12:31+00:00,2026-04-12T08:12:31+00:00,1073,0,0.0,1073.0,0.0273930907926776,0.0,0.0,0.0,0.9510565162951536,-0.3090169943749473,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
1,normal,2026-04-12T07:22:31+00:00,2026-04-12T08:22:31+00:00,723,0,0.0,723.0,0.0273930907926776,0.0,0.0,0.0,0.9366721892483976,-0.3502073812594673,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T07:22:31+00:00,2026-04-12T08:22:31+00:00,2027,8,8.0,252.375,7.617967250091689,105.18593215574744,2.0,2.0,0.9304175679820246,-0.3665012267242972,4.739478666501403,1.0,-2.0,0.7427801193956192,1.5,1.0,11.2,2.774887385102326
1,normal,2026-04-12T07:32:31+00:00,2026-04-12T08:32:31+00:00,368,0,0.0,368.0,0.0273930907926776,0.0,0.0,0.0,0.9205048534524404,-0.3907311284892736,0.0,0.0,0.0,11.409203737861285,1.0,0.0,0.0,0.0
0,slow_poisoning,2026-04-12T07:37:31+00:00,2026-04-12T08:37:31+00:00,1309,6,6.0,217.16666666666663,6.712017004191876,98.75355056147436,3.0,2.0,0.8724960070727973,-0.4886212414969547,4.701326579818329,1.0,4.0,0.6754243111229196,1.5,1.0,10.6,3.5777087639996665
1,normal,2026-04-12T07:42:31+00:00,2026-04-12T08:42:31+00:00,25,11,11.0,1.2727272727272727,0.0296285185962915,5.064242814374003e-06,11.0,1.0,0.7853169308807448,-0.6190939493098341,4.373034920446265,1.0,11.0,13.165964427234726,1.0,0.2,2.2,4.919349550499538
1,normal,2026-04-12T07:52:31+00:00,2026-04-12T08:52:31+00:00,11,11,11.0,0.0,0.0296285185962915,5.064242814374003e-06,11.0,1.0,0.7853169308807448,-0.6190939493098341,4.373034920446265,1.0,-11.0,13.165964427234726,1.0,0.4,4.4,6.024948132556828
0,slow_poisoning,2026-04-12T07:52:31+00:00,2026-04-12T08:52:31+00:00,585,6,6.0,96.5,6.712017004191876,98.75355056147436,3.0,2.0,0.8724960070727973,-0.4886212414969547,4.701326579818329,1.0,0.0,0.6754243111229196,1.5,1.0,9.0,3.4641016151377557
1,normal,2026-04-12T08:02:31+00:00,2026-04-12T09:02:31+00:00,11,11,11.0,0.0,0.0296285185962915,5.064242814374003e-06,11.0,1.0,0.7853169308807448,-0.6190939493098341,4.373034920446265,1.0,-11.0,13.165964427234726,1.0,0.6,6.6,6.024948132556828
0,slow_poisoning,2026-04-12T08:07:31+00:00,2026-04-12T09:07:31+00:00,5,5,5.0,0.0,2.8539530830457807,32.44035261763794,3.0,2.0,0.8216469379421637,-0.569996762596303,4.425399924424044,1.0,-5.0,0.5010765126928951,1.2,1.0,7.2,2.3874672772626626
1,normal,2026-04-12T08:12:31+00:00,2026-04-12T09:12:31+00:00,11,11,11.0,0.0,0.0296285185962915,5.064242814374003e-06,11.0,1.0,0.7853169308807448,-0.6190939493098341,4.373034920446265,1.0,-11.0,13.165964427234726,1.0,0.8,8.8,4.919349550499538
1,normal,2026-04-12T08:22:31+00:00,2026-04-12T09:22:31+00:00,11,11,11.0,0.0,0.0296285185962915,5.064242814374003e-06,11.0,1.0,0.7853169308807448,-0.6190939493098341,4.373034920446265,1.0,-11.0,13.165964427234726,1.0,1.0,11.0,0.0
0,slow_poisoning,2026-04-12T08:22:31+00:00,2026-04-12T09:22:31+00:00,3,3,3.0,0.0,0.0050000008195638,6.93889390390723e-18,3.0,1.0,0.7933533402912352,-0.6087614290087207,4.079906496280854,1.0,0.0,100.0,1.0,1.0,5.6,1.816590212458489
1,normal,2026-04-12T08:32:31+00:00,2026-04-12T09:32:31+00:00,11,11,11.0,0.0,0.0296285185962915,5.064242814374003e-06,11.0,1.0,0.7853169308807448,-0.6190939493098341,4.373034920446265,1.0,-11.0,13.165964427234726,1.0,1.0,11.0,0.0
0,slow_poisoning,2026-04-12T08:52:31+00:00,2026-04-12T09:52:31+00:00,4,4,4.0,0.0,0.6486939216653506,1.2430255983953065,3.0,2.0,0.5628049276950684,-0.8265897491271887,4.909232777941374,1.0,-4.0,0.5818349328502339,1.0,1.0,4.8,1.3038404810405182
0,slow_poisoning,2026-04-12T09:07:31+00:00,2026-04-12T10:07:31+00:00,4,4,4.0,0.0,0.6486939216653506,1.2430255983953065,3.0,2.0,0.5628049276950684,-0.8265897491271887,4.909232777941374,1.0,-4.0,0.5818349328502339,1.0,1.0,4.4,1.1401754250991227
0,slow_poisoning,2026-04-12T09:22:31+00:00,2026-04-12T10:22:31+00:00,7,7,7.0,0.0,6.431777553632855,104.10140216276424,3.0,2.0,0.5628049276950684,-0.8265897491271887,4.902709521170401,1.0,-3.0,0.6303804358000349,1.7142857142857142,1.0,4.6,1.5165750888102993
